,0
23834,0.0
23835,0.0
23836,0.0
23837,0.0
23838,0.0
23839,0.0
23840,0.0
23841,0.38598752
23842,0.0
23843,0.7819824
23844,0.4310853
23845,0.0
23846,0.0
23847,1.6947095
23848,0.0
23849,0.0
23850,0.0
23851,0.0
23852,0.0
23853,0.0
23854,0.0
23855,0.0
23856,0.0
23857,0.0
23858,0.93665713
23859,0.0
23860,0.0
23861,0.058168884
23862,1.0401691
23863,0.0
23864,0.06474367
23865,1.1025654
23866,0.07847707
23867,0.0
23868,0.0
23869,0.0016658305
23870,0.030644827
23871,1.734258
23872,0.3516227
23873,0.0
23874,0.0
23875,0.0
23876,3.8269965e-05
23877,0.0
23878,0.0
23879,0.0
23880,0.0
23881,0.0
23882,0.0
23883,0.0
23884,0.0
23885,0.0
23886,0.0
23887,0.0
23888,0.0
23889,0.0
23890,0.11079516
23891,0.14964144
23892,0.09144263
23893,0.03988318
23894,0.0
23895,0.0
23896,0.05761655
23897,0.20091338
23898,0.0
23899,0.0
23900,0.0
23901,0.0
23902,0.0052724876
23903,0.0
23904,0.0
23905,0.0
23906,0.0
23907,0.0
23908,0.0
23909,0.0
23910,0.09641392
23911,1.743732
23912,0.0
23913,0.02179005
23914,0.0
23915,0.0
23916,0.0
23917,0.0
23918,0.0
23919,0.0
23920,0.0
23921,0.06820674
23922,0.0
23923,0.0
23924,0.0
23925,0.0
23926,0.0
23927,0.0
23928,0.0
23929,0.0
23930,0.0
23931,0.0
23932,0.0
23933,0.0
23934,0.0
23935,0.0
23936,0.0
23937,0.0
23938,0.0
23939,0.0
23940,0.0
23941,0.056927953
23942,0.0
23943,0.0
23944,0.0056820773
23945,0.0
23946,0.0
23947,0.0
23948,0.0
23949,0.0
23950,0.0
23951,0.0
23952,0.0
23953,0.0
23954,0.0
23955,0.0
23956,0.0
23957,0.0
23958,0.0
23959,0.0
23960,0.0
23961,0.0
23962,0.0
23963,0.0
23964,0.0
23965,0.0
23966,0.0
23967,0.0
23968,0.0
23969,0.0
23970,0.0
23971,0.0
23972,0.0
23973,0.0
23974,0.0
23975,0.0
23976,0.0
23977,0.0
23978,0.0
23979,0.0
23980,0.0
23981,0.0
23982,0.0
23983,0.0
23984,0.0
23985,0.0
23986,0.0
23987,0.0
23988,0.026147617
23989,0.0
23990,0.0
23991,0.0
23992,0.39715958
23993,0.0
23994,3.610699
23995,0.23862003
23996,1.1184399
23997,0.0
23998,0.0
23999,0.0
24000,0.0
24001,0.57898635
24002,0.0
24003,0.0
24004,0.0
24005,0.0
24006,0.0
24007,0.0
24008,0.0
24009,0.0
24010,0.0
24011,0.0
24012,0.0
24013,0.0
24014,0.0
24015,0.0
24016,0.0
24017,0.0
24018,0.0
24019,0.0
24020,1.2522776
24021,0.0
24022,0.0
24023,0.0
24024,0.0
24025,0.0
24026,0.0
24027,0.0
24028,0.0
24029,0.0
24030,0.0
24031,0.0
24032,0.0
24033,0.0
24034,0.0
24035,0.0
24036,0.057081472
24037,0.0
24038,0.0
24039,0.0
24040,0.0
24041,0.0
24042,0.0
24043,0.0
24044,0.2172266
24045,0.0
24046,0.13076405
24047,0.0
24048,0.28237346
24049,0.0
24050,0.0
24051,0.0
24052,0.0
24053,0.0
24054,0.0
24055,0.227635
24056,0.14478216
24057,0.0
24058,0.0
24059,0.0032055944
24060,0.0
24061,0.0
24062,0.0
24063,0.017608972
24064,0.14210175
24065,0.0
24066,0.0
24067,0.0
24068,0.1289628
24069,0.0044910167
24070,0.0
24071,0.23025154
24072,0.0
24073,0.0
24074,0.0
24075,0.0
24076,0.0
24077,0.25080815
24078,0.0
24079,0.0
24080,0.0
24081,0.0
24082,0.0
24083,0.0
24084,0.0
24085,0.0
24086,0.0
24087,0.0
24088,0.0
24089,0.0
24090,0.0
24091,0.0
24092,0.0
24093,0.0
24094,0.0
24095,0.0
24096,0.0
24097,0.0
24098,0.0
24099,0.0
24100,0.25521258
24101,0.31415513
24102,0.0
24103,0.0
24104,0.24978837
24105,0.07340401
24106,0.0
24107,0.0
24108,0.0
24109,0.0
24110,0.0
24111,0.0
24112,0.0
24113,0.0
24114,0.0
24115,0.0
24116,0.91485316
24117,0.0
24118,0.0
24119,0.0
24120,0.0
24121,0.0
24122,0.0
24123,0.0
24124,0.0
24125,0.0
24126,0.0
24127,0.0
24128,0.0
24129,0.0
24130,0.0
24131,0.0
24132,0.0
24133,0.0
24134,0.0
24135,0.0
24136,0.0
24137,0.0
24138,0.0
24139,0.0
24140,0.0
24141,0.12417967
24142,0.0
24143,0.0
24144,0.0
24145,0.0
24146,0.0
24147,0.0
24148,1.7229315
24149,0.0
24150,0.0
24151,0.0
24152,0.0
24153,0.0
24154,0.0
24155,0.0
24156,0.0
24157,0.0
24158,0.0
24159,0.00057863584
24160,0.097962156
24161,0.39427322
24162,0.15333028
24163,0.0
24164,0.28648296
24165,0.0
24166,0.0
24167,0.019460473
24168,0.0
24169,0.0
24170,0.0067420425
24171,0.0
24172,0.29119012
24173,0.16675828
24174,0.0
24175,0.0
24176,0.0
24177,0.0
24178,0.0
24179,0.0
24180,0.0
24181,0.0
24182,0.5621209
24183,0.0
24184,0.0
24185,0.0
24186,0.0
24187,0.0
24188,0.0
24189,0.0
24190,0.0
24191,0.0
24192,0.0
24193,0.0
24194,0.0
24195,0.0
24196,0.0
24197,0.0
24198,0.011647927
24199,0.05280248
24200,0.0
24201,0.0
24202,0.0
24203,0.0
24204,0.0
24205,0.0
24206,0.0
24207,0.0
24208,0.0
24209,0.063361235
24210,0.0
24211,0.0
24212,0.0
24213,0.0
24214,0.0
24215,0.0
24216,0.0
24217,0.0
24218,0.0014218031
24219,0.0
24220,0.0
24221,0.0
24222,0.0
24223,0.0
24224,0.0
24225,0.0
24226,0.0
24227,0.0
24228,0.0
24229,0.0
24230,0.26075745
24231,0.0
24232,0.0
24233,0.1667883
24234,0.0
24235,0.0
24236,0.0
24237,0.0
24238,0.0
24239,0.0
24240,0.0
24241,0.0
24242,0.0
24243,0.0
24244,0.0
24245,0.0
24246,0.0
24247,0.0
24248,0.0
24249,0.0
24250,0.0
24251,0.0
24252,0.0
24253,0.0
24254,0.0
24255,0.0
24256,0.0
24257,0.0
24258,0.01736778
24259,0.0
24260,0.18255071
24261,0.0
24262,0.0
24263,0.0
24264,0.0
24265,0.26192585
24266,0.0
24267,0.0
24268,0.0
24269,0.0
24270,0.0
24271,0.06598169
24272,0.0
24273,0.0
24274,0.12103181
24275,0.0
24276,0.0
24277,0.0
24278,0.0
24279,0.0
24280,0.0
24281,0.0
24282,0.0
24283,0.0
24284,0.0
24285,0.0
24286,0.0
24287,0.0
24288,0.0
24289,0.0
24290,0.0
24291,0.0
24292,0.0
24293,0.024953619
24294,0.0
24295,0.0027691263
24296,7.866296e-05
24297,0.003067639
24298,0.0
24299,0.0
24300,0.0
24301,0.0
24302,0.0
24303,0.6658696
24304,0.0
24305,0.0
24306,0.0
24307,0.0
24308,1.1937305
24309,0.4979153
24310,0.0
24311,0.26231527
24312,2.4231372
24313,0.06434473
24314,0.0
24315,0.0
24316,0.56409854
24317,0.0
24318,0.0
24319,0.0
24320,0.0
24321,0.0
24322,0.0
24323,0.0
24324,0.0
24325,0.0
24326,0.0
24327,0.0
24328,0.45624572
24329,0.0
24330,0.0
24331,0.0
24332,0.0
24333,0.0
24334,0.0
24335,1.0751246
24336,0.0
24337,0.050036468
24338,0.02098262
24339,0.0
24340,0.6583875
24341,0.0
24342,0.0
24343,0.0
24344,0.0
24345,0.0
24346,0.0
24347,0.0
24348,0.0
24349,0.0
24350,0.0
24351,0.0
24352,0.0
24353,0.0
24354,0.0
24355,0.0
24356,0.0
24357,0.0
24358,0.0
24359,0.0
24360,0.3957903
24361,0.0
24362,0.0
24363,0.0
24364,0.014209406
24365,0.0
24366,0.0
24367,0.0
24368,0.0
24369,0.0
24370,0.0
24371,0.0
24372,0.0
24373,0.0
24374,0.0
24375,0.07582505
24376,0.0
24377,2.741486
24378,1.4212706
24379,0.0
24380,0.0
24381,0.0
24382,0.0
24383,0.25618204
24384,0.0
24385,0.0
24386,0.0
24387,0.0
24388,0.0
24389,0.0
24390,0.0
24391,0.0
24392,0.0
24393,0.0
24394,0.0014396165
24395,0.0
24396,0.0
24397,0.4142957
24398,0.0
24399,0.012820316
24400,0.11048089
24401,0.28226098
24402,0.0
24403,0.0
24404,0.0
24405,0.0
24406,0.0
24407,1.0712571
24408,0.017487973
24409,1.6996825
24410,4.2074523
24411,0.0
24412,0.0016594374
24413,0.7896882
24414,0.0
24415,0.0
24416,0.13270773
24417,0.17588717
24418,0.0
24419,0.0
24420,0.0
24421,0.0
24422,0.9048698
24423,1.2994863
24424,3.612013
24425,0.044256374
24426,0.0
24427,0.0
24428,0.96318895
24429,0.0
24430,0.0
24431,0.0
24432,0.0
24433,0.0
24434,0.17943504
24435,12.152705
24436,0.0
24437,0.0
24438,0.0
24439,0.0
24440,0.0
24441,0.0
24442,0.0
24443,0.0
24444,0.0
24445,0.0
24446,0.07030325
24447,0.53575486
24448,0.7206405
24449,1.936399
24450,0.0
24451,0.0
24452,0.0
24453,3.0513186
24454,0.755731
24455,0.28253677
24456,0.23388463
24457,0.0
24458,0.0
24459,3.0834706
24460,3.144323
24461,0.06380232
24462,0.0
24463,0.0
24464,3.42676
24465,0.1231921
24466,1.6650825
24467,0.0
24468,0.0
24469,2.8660176
24470,0.0
24471,0.0
24472,0.0
24473,0.0
24474,0.0
24475,0.0
24476,0.0
24477,0.0
24478,0.0
24479,0.0
24480,0.0
24481,0.0
24482,0.0
24483,0.0
24484,0.0
24485,0.6392302
24486,0.0
24487,0.42026743
24488,0.0
24489,0.054976497
24490,0.0
24491,0.0
24492,0.0
24493,0.0
24494,0.0
24495,0.0
24496,0.0
24497,0.0
24498,0.0
24499,0.0
24500,0.0
24501,0.0
24502,0.0
24503,0.0
24504,0.0
24505,0.0
24506,0.0
24507,0.0
24508,0.0
24509,0.0
24510,0.0
24511,0.0
24512,0.0
24513,0.0
24514,0.0
24515,0.0
24516,0.0
24517,0.0
24518,0.0
24519,0.0
24520,0.0
24521,0.96430343
24522,0.0
24523,0.0
24524,0.0
24525,0.0
24526,0.0
24527,0.0
24528,0.0
24529,0.0
24530,0.0
24531,0.0
24532,0.0
24533,0.0
24534,0.0
24535,0.0
24536,0.0
24537,0.0
24538,0.0
24539,0.0
24540,0.0
24541,0.0
24542,0.0
24543,0.0
24544,0.0
24545,0.0
24546,0.0
24547,0.0
24548,0.0
24549,0.2992427
24550,0.0
24551,0.0
24552,0.0
24553,0.0
24554,0.0
24555,0.0
24556,0.0
24557,0.0
24558,0.0
24559,0.0
24560,0.0
24561,0.0
24562,0.0
24563,0.046178836
24564,0.0
24565,0.0
24566,0.0
24567,0.0
24568,0.0
24569,0.0
24570,0.0
24571,0.0
24572,0.0
24573,0.0
24574,0.0
24575,0.0
24576,0.0
24577,0.0
24578,0.0
24579,0.0
24580,0.0
24581,0.0
24582,0.0
24583,0.0
24584,0.0
24585,0.0
24586,0.0
24587,0.0
24588,6.975951
24589,0.0
24590,0.72695434
24591,0.0
24592,0.6154031
24593,0.0
24594,0.0
24595,0.0
24596,0.0
24597,0.0
24598,0.0
24599,0.0
24600,0.0
24601,3.9511027
24602,0.0
24603,0.0
24604,0.0
24605,0.25686318
24606,0.0
24607,0.0
24608,0.0
24609,0.59757257
24610,0.013620205
24611,0.6290119
24612,0.0
24613,0.2586305
24614,0.013808216
24615,1.1337509
24616,0.0
24617,0.0
24618,0.0
24619,0.0
24620,0.021162838
24621,0.0
24622,0.0
24623,0.0
24624,0.0
24625,0.0
24626,0.0
24627,0.0
24628,0.7311403
24629,0.0
24630,0.0
24631,0.0
24632,0.0
24633,0.0
24634,0.0
24635,0.0
24636,0.0
24637,0.0
24638,2.4705164
24639,0.122069985
24640,0.06765477
24641,0.29849568
24642,0.18388319
24643,0.0
24644,0.0
24645,0.0
24646,0.0
24647,0.0
24648,0.0
24649,0.4299287
24650,0.0
24651,0.623663
24652,0.0
24653,0.041121215
24654,0.0
24655,0.0
24656,0.0
24657,0.0
24658,0.0
24659,0.0
24660,0.0
24661,0.0
24662,0.0
24663,0.0
24664,0.0
24665,0.0
24666,0.0
24667,0.0
24668,0.05581117
24669,0.0
24670,0.0
24671,0.0
24672,0.0
24673,0.0
24674,0.0
24675,0.0
24676,0.0
24677,0.0
24678,0.0
24679,0.0
24680,0.0
24681,0.0
24682,0.0
24683,0.0
24684,0.0
24685,0.0
24686,0.0
24687,0.0
24688,0.0
24689,0.0
24690,0.0
24691,0.0
24692,0.0
24693,0.0
24694,0.0
24695,0.0
24696,0.0
24697,0.0
24698,0.0
24699,0.0
24700,0.0
24701,0.0
24702,0.0
24703,0.0
24704,0.0
24705,0.0
24706,0.0
24707,0.0
24708,0.0
24709,0.09539446
24710,0.0
24711,0.0
24712,0.0
24713,0.0
24714,0.0
24715,0.0
24716,0.0
24717,0.14740779
24718,0.36481416
24719,7.008976
24720,0.0
24721,0.0
24722,0.0
24723,0.0
24724,0.0
24725,0.0
24726,0.0
24727,0.0
24728,0.0
24729,0.019280005
24730,0.0
24731,0.0
24732,0.0
24733,0.0
24734,0.14063555
24735,0.0
24736,0.5620327
24737,0.0
24738,0.0
24739,0.073266655
24740,0.0023868794
24741,0.0
24742,0.0
24743,0.0
24744,0.0
24745,0.0
24746,0.0
24747,0.0
24748,0.0
24749,0.0
24750,0.0
24751,0.0
24752,0.0
24753,0.0
24754,0.0
24755,0.0
24756,0.0
24757,0.0
24758,0.0
24759,0.0
24760,0.0
24761,0.0
24762,0.0
24763,0.0
24764,0.0
24765,0.0
24766,0.0
24767,0.0
24768,0.0
24769,0.0
24770,0.0
24771,0.0
24772,0.0
24773,0.0
24774,2.6323802
24775,0.0
24776,0.0
24777,0.0
24778,0.0
24779,0.6212836
24780,2.464836
24781,0.7986127
24782,0.0
24783,0.0
24784,0.47814173
24785,0.0
24786,0.0
24787,0.13378389
24788,0.0
24789,0.0
24790,0.0
24791,0.0
24792,0.0
24793,0.0
24794,0.0
24795,0.0
24796,0.0
24797,0.02601104
24798,0.0
24799,0.013111757
24800,1.5222939
24801,0.4857944
24802,0.5107647
24803,1.8824431
24804,0.3891096
24805,0.0
24806,0.0
24807,0.0
24808,0.0
24809,0.0
24810,0.046333645
24811,0.0
24812,0.0
24813,0.0
24814,0.0
24815,1.0232673
24816,0.5341436
24817,0.04526466
24818,0.0
24819,0.56441516
24820,0.0
24821,0.0
24822,14.786442
24823,0.0
24824,0.0
24825,0.0
24826,0.0
24827,0.0
24828,0.0
24829,0.0
24830,0.0
24831,0.0
24832,0.0
24833,0.0
24834,0.0
24835,0.0
24836,0.0
24837,0.0
24838,0.0
24839,0.0
24840,0.12542713
24841,0.0
24842,0.0
24843,0.006999471
24844,0.008241363
24845,0.0
24846,0.08432822
24847,0.0
24848,0.0
24849,0.0
24850,0.0
24851,0.0
24852,0.0
24853,0.0
24854,0.0
24855,0.0
24856,0.02971182
24857,0.0
24858,0.0
24859,0.059657738
24860,0.0
24861,0.0
24862,0.0
24863,0.0
24864,0.0
24865,0.0
24866,0.08681706
24867,0.010556205
24868,0.0
24869,0.0
24870,0.0006036647
24871,0.0
24872,0.0
24873,0.0
24874,0.0
24875,0.0
24876,0.0
24877,0.0
24878,0.0
24879,3.006596
24880,0.0
24881,0.0
24882,0.1648278
24883,0.0
24884,0.0
24885,0.063288644
24886,0.0
24887,0.0
24888,0.0
24889,0.70169574
24890,0.0
24891,0.0
24892,0.0
24893,1.9085078
24894,0.0
24895,0.0
24896,0.0
24897,0.0
24898,0.0
24899,0.0
24900,0.0
24901,0.0
24902,0.0
24903,0.0
24904,0.0
24905,0.0
24906,0.034785006
24907,0.0
24908,0.3200947
24909,0.0
24910,0.0
24911,0.0
24912,0.13556083
24913,0.0
24914,0.0
24915,0.0
24916,0.0
24917,0.0
24918,0.0
24919,0.0
24920,0.0
24921,0.40194407
24922,0.0007191304
24923,0.0
24924,0.0
24925,0.04903086
24926,0.0
24927,0.0
24928,0.0
24929,0.0
24930,0.0
24931,0.0
24932,0.28447714
24933,1.4928026
24934,0.24365339
24935,0.0
24936,0.0
24937,0.0
24938,1.8391255
24939,0.0
24940,0.0
24941,0.0
24942,0.0
24943,0.0
24944,0.18987536
24945,0.0
24946,0.0
24947,0.0
24948,0.0
24949,0.022549821
24950,0.0
24951,0.0
24952,0.0
24953,0.0
24954,0.0
24955,0.0
24956,0.0
24957,0.0
24958,0.22387289
24959,0.0
24960,0.0
24961,0.0
24962,0.0
24963,0.08183494
24964,0.0
24965,0.0
24966,0.0
24967,0.0
24968,0.0
24969,0.0
24970,0.0
24971,0.0
24972,0.0
24973,0.0
24974,0.0
24975,0.0
24976,0.25604382
24977,0.0
24978,0.0
24979,0.0
24980,0.0
24981,0.0
24982,0.0
24983,0.0
24984,0.0
24985,0.0
24986,0.0
24987,0.0
24988,0.0
24989,0.004572764
24990,0.41647816
24991,0.0
24992,0.0
24993,0.0
24994,0.0
24995,0.004037524
24996,0.0
24997,0.0039739315
24998,0.0
24999,0.304531
25000,0.0
25001,0.22017917
25002,0.49210837
25003,0.08894003
25004,0.01325925
25005,0.0
25006,0.012485571
25007,0.0
25008,0.0
25009,0.0
25010,0.0
25011,0.0
25012,0.0
25013,0.6692446
25014,0.0
25015,1.0098577
25016,1.0572338
25017,0.07191521
25018,0.0
25019,0.0
25020,0.0
25021,0.0
25022,0.0
25023,0.0
25024,0.0
25025,0.3003445
25026,0.06524662
25027,0.0
25028,0.0
25029,0.0
25030,0.0
25031,0.0
25032,0.0
25033,0.0
25034,0.090325095
25035,0.0
25036,1.017675
25037,1.6470948
25038,0.0
25039,0.0
25040,0.0
25041,0.0
25042,0.0
25043,0.0
25044,0.0
25045,1.1656373
25046,0.01153177
25047,0.0
25048,0.0
25049,0.0
25050,0.0
25051,0.0
25052,0.0
25053,0.0
25054,0.048367947
25055,0.0
25056,0.0
25057,0.0
25058,0.0
25059,0.0
25060,0.0
25061,0.0
25062,0.0
25063,0.0
25064,0.0
25065,0.0
25066,1.7741873
25067,0.0
25068,0.0
25069,0.626109
25070,0.0
25071,0.0
25072,0.0
25073,0.0
25074,0.0
25075,0.0
25076,0.0
25077,0.0
25078,0.35343534
25079,0.00047917294
25080,0.0019985328
25081,0.026667835
25082,0.0
25083,0.0
25084,0.0
25085,0.033643596
25086,0.0
25087,0.0
25088,0.0
25089,0.0
25090,0.0
25091,0.0
25092,0.0
25093,0.0
25094,0.0
25095,0.0
25096,0.0
25097,0.0
25098,0.4482956
25099,0.0
25100,0.018592939
25101,0.0
25102,0.0
25103,0.0
25104,0.0
25105,0.0
25106,0.0
25107,0.0
25108,0.0
25109,0.0
25110,0.0
25111,0.0
25112,0.0
25113,0.0
25114,0.0
25115,0.0
25116,0.0
25117,0.00014137523
25118,0.0
25119,0.0
25120,1.4750495
25121,0.0
25122,0.20487384
25123,0.90018576
25124,0.0
25125,0.0
25126,0.0
25127,0.0
25128,0.3817619
25129,0.11539075
25130,0.0
25131,0.0
25132,0.0
25133,0.0
25134,0.0
25135,0.0
25136,0.0
25137,0.1748911
25138,0.19910136
25139,0.0
25140,0.0
25141,0.0
25142,0.29663378
25143,1.0021816
25144,0.001382582
25145,0.0
25146,0.0
25147,0.0
25148,0.0
25149,0.0
25150,0.0
25151,0.0
25152,0.0
25153,0.0
25154,0.021025537
25155,1.8564487
25156,1.0418411
25157,1.8005843
25158,2.7649364
25159,0.2459397
25160,0.64448136
25161,0.0012913753
25162,0.9246215
25163,0.014934793
25164,0.0
25165,0.0
25166,0.0
25167,0.0
25168,0.0
25169,0.0023234696
25170,0.0
25171,0.0
25172,0.0
25173,1.152611
25174,0.0
25175,0.0
25176,1.280195
25177,0.55437297
25178,0.46055666
25179,1.7909237
25180,0.0
25181,0.0
25182,0.09909312
25183,0.020986784
25184,0.0
25185,0.0
25186,0.0
25187,0.0
25188,0.0
25189,0.0
25190,0.0
25191,0.0
25192,0.0
25193,0.0
25194,0.0885196
25195,0.0
25196,0.0
25197,0.0
25198,0.0
25199,0.0008957491
25200,0.098550536
25201,0.0
25202,0.0
25203,0.0
25204,0.0020558664
25205,0.4991162
25206,0.0
25207,0.0
25208,0.0
25209,0.0
25210,0.17127778
25211,0.0
25212,0.21086134
25213,0.0
25214,0.0
25215,0.0
25216,0.022188274
25217,0.0
25218,0.0
25219,0.0
25220,0.0
25221,0.0
25222,0.0
25223,0.0
25224,0.0
25225,0.0
25226,0.0
25227,0.0
25228,0.0
25229,0.0
25230,0.0
25231,0.0
25232,0.0
25233,0.17510359
25234,0.0
25235,0.032799315
25236,0.0
25237,0.0
25238,0.0
25239,0.0
25240,0.0
25241,0.0
25242,0.0
25243,0.0
25244,0.0
25245,0.0
25246,0.0
25247,0.0
25248,0.0
25249,0.0
25250,0.0
25251,0.0
25252,0.0
25253,0.0
25254,0.0
25255,0.61331373
25256,8.947301e-07
25257,0.0
25258,0.0
25259,0.0
25260,0.0
25261,0.0
25262,2.1490316
25263,0.048593603
25264,0.0
25265,2.9974918
25266,0.09472351
25267,1.2428843
25268,0.0066868337
25269,0.0
25270,0.0
25271,0.0
25272,0.0
25273,0.0
25274,0.0
25275,0.0
25276,0.5700302
25277,0.0
25278,0.0
25279,0.0
25280,0.0
25281,0.0
25282,4.176908
25283,0.0
25284,0.0
25285,0.0
25286,0.5530599
25287,0.110462815
25288,0.0
25289,0.0
25290,0.0
25291,0.0
25292,0.0
25293,0.0
25294,0.0
25295,0.0
25296,0.0
25297,0.0
25298,0.0
25299,0.0
25300,1.1305931
25301,0.14066349
25302,0.81546235
25303,0.0
25304,0.0040967
25305,0.3263409
25306,0.21690467
25307,0.0034931186
25308,0.0
25309,0.0
25310,0.0
25311,0.0
25312,0.0
25313,0.0
25314,0.18929482
25315,0.0
25316,0.0
25317,0.0
25318,0.0
25319,0.0
25320,0.0
25321,0.0
25322,0.0
25323,0.0
25324,0.0
25325,4.676995
25326,0.0
25327,2.5916653
25328,0.0
25329,0.0
25330,2.0571823
25331,0.0
25332,0.0
25333,0.0110026235
25334,0.0
25335,0.0
25336,0.0
25337,0.10354622
25338,0.12011079
25339,0.30222988
25340,0.14175208
25341,0.04402526
25342,0.2797411
25343,0.0
25344,0.0
25345,0.0
25346,0.0
25347,0.0
25348,0.0
25349,0.0
25350,0.0
25351,0.0
25352,0.0
25353,0.0
25354,0.0
25355,0.0
25356,0.0
25357,0.0
25358,0.0
25359,0.0028766843
25360,0.0
25361,0.0
25362,0.0
25363,0.0
25364,0.0
25365,0.0
25366,0.0
25367,0.0
25368,0.0
25369,0.0
25370,3.330118
25371,0.0
25372,0.0
25373,0.0
25374,0.0
25375,0.0
25376,0.0
25377,0.0
25378,0.0
25379,0.0
25380,0.0
25381,0.0
25382,0.0
25383,0.0
25384,0.0
25385,0.0
25386,0.0
25387,0.0
25388,0.0
25389,0.0
25390,0.0
25391,0.0
25392,0.0
25393,0.0
25394,0.0
25395,0.0
25396,0.0
25397,0.0
25398,0.14913432
25399,0.0
25400,0.0
25401,0.0
25402,0.0
25403,0.0
25404,0.0
25405,0.0
25406,0.0
25407,0.0
25408,0.0
25409,0.0
25410,0.0
25411,0.0
25412,0.0
25413,0.0
25414,0.0
25415,0.0
25416,0.0
25417,0.0
25418,0.0
25419,0.0
25420,0.0
25421,0.0
25422,0.0
25423,0.0
25424,0.0
25425,0.0
25426,0.0
25427,0.0
25428,0.0
25429,0.0005045866
25430,0.0
25431,0.0
25432,0.0
25433,0.027682414
25434,0.0
25435,0.0
25436,0.0
25437,0.048701063
25438,0.0826343
25439,0.0
25440,0.0
25441,0.0
25442,0.0
25443,0.0
25444,0.0
25445,0.0
25446,0.0
25447,0.45981535
25448,0.0
25449,0.074479334
25450,0.0
25451,0.74763393
25452,0.5395969
25453,0.0
25454,0.0
25455,0.0
25456,0.0
25457,0.0
25458,0.0
25459,5.6572095e-05
25460,0.0
25461,0.0
25462,0.0
25463,0.0
25464,0.0
25465,0.0
25466,0.0
25467,0.0
25468,0.0
25469,6.124112e-06
25470,0.0
25471,0.0
25472,0.0
25473,0.0
25474,0.0
25475,0.0
25476,0.0
25477,0.0
25478,0.0
25479,0.0
25480,0.0
25481,0.0
25482,0.0
25483,0.0
25484,0.026479226
25485,0.0
25486,0.08783666
25487,0.0
25488,0.0
25489,0.3566825
25490,0.0
25491,0.045032963
25492,1.043616
25493,0.061404627
25494,0.0
25495,0.0
25496,0.0
25497,1.711998
25498,0.0
25499,0.0
25500,0.081367776
25501,0.0
25502,0.0
25503,0.4589567
25504,0.0
25505,0.2019945
25506,0.559778
25507,0.0
25508,0.24216244
25509,0.81091446
25510,0.0
25511,0.0
25512,0.0
25513,0.0
25514,0.0
25515,1.6387454
25516,0.0
25517,0.0
25518,0.0
25519,0.0
25520,0.0
25521,0.0
25522,0.0
25523,0.0
25524,0.0
25525,0.0
25526,0.0
25527,0.0
25528,0.0
25529,0.0
25530,0.0
25531,0.0
25532,0.0
25533,0.033002988
25534,0.46378765
25535,0.06016335
25536,0.27665588
25537,0.6938105
25538,0.06946199
25539,0.12820213
25540,0.0
25541,0.16694145
25542,0.58482224
25543,0.015813012
25544,0.0
25545,0.41780415
25546,0.0
25547,0.0
25548,0.0
25549,0.0
25550,0.0
25551,0.0
25552,0.0
25553,0.0
25554,0.0
25555,0.0
25556,0.0
25557,0.0
25558,0.0
25559,0.0
25560,0.0
25561,0.0
25562,0.0
25563,0.0
25564,0.0
25565,0.0
25566,0.0
25567,0.0
25568,0.0
25569,0.0
25570,0.0
25571,0.0
25572,0.0
25573,0.0
25574,0.0
25575,0.0
25576,0.0
25577,0.0
25578,0.0
25579,0.0
25580,0.110624306
25581,0.0
25582,0.0
25583,0.0
25584,0.0
25585,0.0
25586,0.0
25587,0.0
25588,0.0
25589,0.0
25590,0.05051194
25591,0.0
25592,1.916532
25593,0.0
25594,0.0
25595,0.0
25596,0.0
25597,0.0
25598,0.0
25599,0.0
25600,0.0
25601,0.0
25602,0.0
25603,0.0
25604,0.0
25605,0.0
25606,0.0
25607,0.0
25608,0.0
25609,0.0
25610,0.0
25611,0.0
25612,0.0
25613,0.0
25614,0.3800514
25615,0.0
25616,0.0
25617,0.0
25618,0.0
25619,0.0
25620,0.0
25621,0.0
25622,0.0
25623,0.0
25624,0.0
25625,0.0
25626,0.0
25627,0.0
25628,0.0
25629,0.0
25630,0.0
25631,0.0
25632,0.0
25633,0.1232498
25634,1.6154901
25635,0.0
25636,0.0
25637,0.0
25638,0.0
25639,0.0
25640,1.8008816
25641,0.0
25642,0.0
25643,0.5940339
25644,0.0
25645,0.0
25646,0.012443577
25647,0.0
25648,0.0
25649,0.0
25650,0.0
25651,0.001164921
25652,2.5526211
25653,0.0
25654,0.0603257
25655,0.75264513
25656,0.0
25657,0.019918697
25658,0.0
25659,0.5414395
25660,0.0
25661,0.0
25662,0.0
25663,0.0
25664,0.0
25665,0.0
25666,0.0
25667,0.0
25668,0.0
25669,0.0
25670,0.0
25671,0.0
25672,0.0
25673,0.038296808
25674,0.0
25675,0.0
25676,0.0
25677,0.0
25678,0.51828796
25679,0.0621229
25680,0.0
25681,0.0
25682,0.0
25683,0.0
25684,0.0
25685,0.0921307
25686,0.0
25687,0.0
25688,0.059137262
25689,0.0010117177
25690,0.0
25691,0.0
25692,0.0
25693,0.0
25694,0.0
25695,0.026081128
25696,0.0
25697,0.18828811
25698,0.0
25699,0.0
25700,0.0
25701,2.0001116
25702,5.1149635
25703,0.5963572
25704,0.0
25705,1.2063364
25706,0.0
25707,1.6311377
25708,0.48349604
25709,0.05446522
25710,0.38969705
25711,0.0
25712,0.0
25713,0.0
25714,0.028839756
25715,0.0
25716,0.0
25717,0.0
25718,0.0
25719,0.0
25720,0.0
